user,email,department,student_lat,student_lon,cluster_id,centroid_lat,centroid_lon,road_distance_km,within_distance_limit
Unknown,N/A,N/A,13.1189858,80.2072457,19,13.122296848466439,80.2039249063081,0.747,True
Unknown,N/A,N/A,13.123928889740004,80.20316415457769,19,13.122296848466439,80.2039249063081,0.676,True
Unknown,N/A,N/A,13.125019779631655,80.20529343031211,19,13.122296848466439,80.2039249063081,0.394,True
Unknown,N/A,N/A,13.1175957,80.2080896,19,13.122296848466439,80.2039249063081,0.954,True
Unknown,N/A,N/A,13.1238302,80.2052872,19,13.122296848466439,80.2039249063081,0.566,True
Unknown,N/A,N/A,13.125085818651153,80.20569361907407,19,13.122296848466439,80.2039249063081,0.434,True
Unknown,N/A,N/A,13.094156991150069,80.006793405773,20,13.092652013906882,80.00956825487712,0.436,True
Unknown,N/A,N/A,13.094463029249296,80.00684975594528,20,13.092652013906882,80.00956825487712,0.405,True
Unknown,N/A,N/A,13.094353008158478,80.00680601470853,20,13.092652013906882,80.00956825487712,0.407,True
Unknown,N/A,N/A,13.17232900952274,80.30562749148577,21,13.171430266215795,80.3042025375635,0.398,True
Unknown,N/A,N/A,13.17247757893074,80.30534408576659,21,13.171430266215795,80.3042025375635,0.428,True
Unknown,N/A,N/A,12.797696886064529,79.78496261419215,22,12.79958926021968,79.78472010567995,0.799,True
Unknown,N/A,N/A,12.799047,79.7837884,22,12.79958926021968,79.78472010567995,0.713,True
Unknown,N/A,N/A,12.799214974402735,80.0272676044331,23,12.80307647720602,80.0258684274545,0.64,True
Unknown,N/A,N/A,12.7999333,80.02399609999999,23,12.80307647720602,80.0258684274545,0.426,True
Unknown,N/A,N/A,13.0711552,80.2193408,24,13.067090875994502,80.21799401486554,0.865,True
Unknown,N/A,N/A,13.0652669,80.2136458,24,13.067090875994502,80.21799401486554,0.675,True
Unknown,N/A,N/A,13.064676422780453,80.21446700232669,24,13.067090875994502,80.21799401486554,0.655,True
Unknown,N/A,N/A,13.07188483122529,80.21560781301164,24,13.067090875994502,80.21799401486554,0.986,True
Unknown,N/A,N/A,13.0652823,80.2235281,24,13.067090875994502,80.21799401486554,0.823,True
Unknown,N/A,N/A,13.068818959695834,80.21846640933673,24,13.067090875994502,80.21799401486554,0.368,True
Unknown,N/A,N/A,13.062695987611194,80.21380188855814,24,13.067090875994502,80.21799401486554,0.957,True
Unknown,N/A,N/A,13.06396673127837,80.219954643599,24,13.067090875994502,80.21799401486554,0.79,True
Unknown,N/A,N/A,13.071803050020604,80.2156488966891,24,13.067090875994502,80.21799401486554,0.973,True
Unknown,N/A,N/A,13.070266998834644,80.22065217673497,24,13.067090875994502,80.21799401486554,0.671,True
Unknown,N/A,N/A,13.0710893,80.2203364,24,13.067090875994502,80.21799401486554,0.728,True
Unknown,N/A,N/A,13.1159932,80.1025032,25,13.118517158573093,80.0993969377777,0.487,True
Unknown,N/A,N/A,13.117050289412385,80.09725648323068,25,13.118517158573093,80.0993969377777,0.502,True
Unknown,N/A,N/A,13.117216700440563,80.09719433589984,25,13.118517158573093,80.0993969377777,0.411,True
Unknown,N/A,N/A,13.117052,80.09688299999999,25,13.118517158573093,80.0993969377777,0.462,True
Unknown,N/A,N/A,13.1145921,80.0955077,25,13.118517158573093,80.0993969377777,0.88,True
Unknown,N/A,N/A,13.1159932,80.1025032,25,13.118517158573093,80.0993969377777,0.487,True
Unknown,N/A,N/A,13.11732184043331,80.09697180006336,25,13.118517158573093,80.0993969377777,0.42,True
Unknown,N/A,N/A,13.116181164193144,80.10312527530924,25,13.118517158573093,80.0993969377777,0.974,True
Unknown,N/A,N/A,12.9200089,80.1919901,26,12.91993398484316,80.19222942729725,0.018,True
Unknown,N/A,N/A,12.922581565658064,80.1945563084664,26,12.91993398484316,80.19222942729725,0.547,True
Unknown,N/A,N/A,13.129237549017372,80.13909144136962,27,13.129831033146177,80.13149521985618,0.994,True
